cagnotte_id,data_clicked_from,data_completion_rate,data_device,data_file_size,data_mime_type,data_platform,data_skip_time,data_thumbnail_url,data_video_duration,data_video_height,data_video_width,data_view_duration,data_watch_duration,event_id,event_type,id_categorie,post_id,session_id,timestamp,user_id,user_type,video_id
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,2386,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T21:23:46+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,410
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,2387,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,e637b25a-8270-4804-8d83-e7e05efb51d3,,2025-09-18T21:23:47+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,379
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,2388,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,a2f5a78b-a869-4608-84df-e2eba2b1f961,2025-09-18T21:23:48+00:00,,anonymous,418
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,,,,,,,,2389,video_favorite,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T21:24:27+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,444
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,trending,,,,,,,,,,,295,,2390,cagnotte_detail_view,7c732b16-2984-4136-881b-7e49cf450459,,,2025-09-18T21:24:31+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.32,mobile,,,,,,60,,,,19,2391,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T21:25:06+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,395
87b938d3-50f1-436e-b1eb-e5c07f292510,,0.22,mobile,,,,,,60,,,,13,2392,video_view,7c732b16-2984-4136-881b-7e49cf450459,e42cd191-b482-4f5c-8aa6-0f7a369e9ad2,a63909d7-3a29-4b88-9438-b83de66171c4,2025-09-18T21:25:14+00:00,,anonymous,430
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.35,tablet,,,,,,60,,,,21,2393,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,e7cd6618-30e7-4b5a-a4c8-98c31f493754,2025-09-18T21:25:18+00:00,,anonymous,407
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.82,mobile,,,,,,60,,,,49,2394,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T21:25:57+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,407
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,0.28,mobile,,,,,,60,,,,17,2395,video_view,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,,2025-09-18T21:26:35+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,435
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,1,,,,,,,2396,video_skip,7c732b16-2984-4136-881b-7e49cf450459,b77f3f67-e5d5-4713-adff-82539d797853,,2025-09-18T21:26:54+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,363
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,2397,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T21:27:34+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,427
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,2,,,,,,,2398,video_skip,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T21:27:44+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,440
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,2399,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T21:28:20+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,424
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,2400,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T21:28:29+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,418
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,facebook,,,,,,,,2401,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,3ba66658-67a8-4a95-9ace-2e883165b451,2025-09-18T21:28:41+00:00,,anonymous,410
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,2,,,,,,,2402,video_skip,7c732b16-2984-4136-881b-7e49cf450459,ebce37f8-0804-4a4d-97ca-e84c1ff8d5b2,,2025-09-18T21:29:19+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,361
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.55,mobile,,,,,,60,,,,33,2403,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,c4cbe13e-4ba5-4970-99d4-3a5ec39da5e0,b610b5c1-3804-4cb2-94d8-89e934358340,2025-09-18T21:29:24+00:00,,anonymous,381
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,1,,,,,,,2404,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T21:29:44+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,410
222f0e8b-f41d-47d1-bd69-d9956b8a09f2,video,,,,,,,,,,,213,,2405,cagnotte_detail_view,526f3fa0-9ccd-4799-8ac8-262853a22d20,,,2025-09-18T21:30:21+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.85,desktop,,,,,,60,,,,51,2406,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T21:30:43+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,395
9092eab6-4958-489c-9dc1-f75fc64eabda,,,,,,,,,,,,,,2407,video_replay,7c732b16-2984-4136-881b-7e49cf450459,fd88d4b6-f0ca-4d45-b7c1-a3841f6ac1db,de3aa826-de77-4d06-a0bc-9974a1680523,2025-09-18T21:30:57+00:00,,anonymous,432
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.5,tablet,,,,,,60,,,,30,2408,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,905db189-d794-443c-8768-dff556d606df,,2025-09-18T21:31:00+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,401
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.4,desktop,1599643,video/mp4,,,,60,,,,24,2409,video_view,7c732b16-2984-4136-881b-7e49cf450459,b6ed3742-9ae9-4246-8c4a-38ee6412a882,,2025-09-18T21:31:28+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,369
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.93,mobile,,,,,,60,,,,56,2410,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T21:31:33+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,418
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.25,tablet,,,,,,60,,,,15,2411,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e637b25a-8270-4804-8d83-e7e05efb51d3,,2025-09-18T21:32:04+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,379
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.67,tablet,,,,,,60,,,,40,2412,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,8950c308-fa25-45c4-97ca-02b1c14bb6fb,2025-09-18T21:32:47+00:00,,anonymous,424
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,1,,,,,,,2413,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T21:33:01+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,407
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,2414,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,,2025-09-18T21:33:04+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,387
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,2415,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,,2025-09-18T21:33:27+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,387
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.85,desktop,,,,,,60,,,,51,2416,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,00662aca-4827-4b6a-88b2-2bec5c3e973b,,2025-09-18T21:34:24+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,413
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,1,,,,,,,2417,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T21:34:31+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,426
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,2418,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T21:34:47+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,396
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,,,,,,,,2419,video_favorite,7c732b16-2984-4136-881b-7e49cf450459,3bcc968e-3813-4a62-a641-68087d8a286d,,2025-09-18T21:35:21+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,362
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.68,mobile,,,,,,60,,,,41,2420,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,0ed131d9-ce23-482d-a520-fff7baf2bb0f,2025-09-18T21:35:24+00:00,,anonymous,391
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.52,mobile,,,,,,60,,,,31,2421,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T21:35:46+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,396
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,2422,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,00662aca-4827-4b6a-88b2-2bec5c3e973b,,2025-09-18T21:35:53+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,414
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,,,,,,,,2423,video_replay,7c732b16-2984-4136-881b-7e49cf450459,b77f3f67-e5d5-4713-adff-82539d797853,4b4d38de-a286-4b49-a5bd-942d8f7a4345,2025-09-18T21:36:17+00:00,,anonymous,363
96d1979b-10ef-4e76-85a0-8b5c17b46b8b,search,,,,,,,,,,,245,,2424,cagnotte_detail_view,7c732b16-2984-4136-881b-7e49cf450459,,,2025-09-18T21:37:05+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,1,,,,,,,2425,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T21:37:10+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,427
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,2426,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,00662aca-4827-4b6a-88b2-2bec5c3e973b,,2025-09-18T21:37:27+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,415
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,0.82,tablet,,,,,,60,,,,49,2427,video_view,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,686fb370-ac34-492e-889a-6d4abce83680,2025-09-18T21:37:48+00:00,,anonymous,436
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,2428,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T21:38:08+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,423
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.92,mobile,1599643,video/mp4,,,,60,,,,55,2429,video_view,7c732b16-2984-4136-881b-7e49cf450459,a6ad4349-1477-4e88-bfa0-4c85e8f124af,,2025-09-18T21:38:54+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,368
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.25,desktop,1599643,video/mp4,,,,60,,,,15,2430,video_view,7c732b16-2984-4136-881b-7e49cf450459,5086f612-72a6-4329-84ab-5e65a35c2149,e2b853bb-8560-415f-9dd6-548f667532cf,2025-09-18T21:39:43+00:00,,anonymous,359
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.73,mobile,,,,,,60,,,,44,2431,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e637b25a-8270-4804-8d83-e7e05efb51d3,,2025-09-18T21:40:40+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,379
e0e44689-a198-4455-b710-ed2969cee7e5,,0.92,tablet,,,,,,60,,,,55,2432,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T21:40:41+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,440
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.77,desktop,1599643,video/mp4,,,,60,,,,46,2433,video_view,7c732b16-2984-4136-881b-7e49cf450459,f192fafa-96b7-4f59-bfd5-76d064af4f96,,2025-09-18T21:41:06+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,360
e0e44689-a198-4455-b710-ed2969cee7e5,search,,,,,,,,,,,111,,2434,cagnotte_detail_view,7c732b16-2984-4136-881b-7e49cf450459,,,2025-09-18T21:41:25+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.3,desktop,,,,,,60,,,,18,2435,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,a99dff8a-c7e2-4158-8e77-0358a7888233,,2025-09-18T21:41:35+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,385
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.37,desktop,,,,,,60,,,,22,2436,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T21:41:42+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,418
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.22,tablet,,,,,,60,,,,13,2437,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,a99dff8a-c7e2-4158-8e77-0358a7888233,,2025-09-18T21:42:21+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,385
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,2,,,,,,,2438,video_skip,7c732b16-2984-4136-881b-7e49cf450459,a6ad4349-1477-4e88-bfa0-4c85e8f124af,,2025-09-18T21:42:35+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,368
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.08,mobile,,,,,,60,,,,5,2439,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T21:42:37+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,406
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,2440,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,0e9d30aa-1391-49cd-a005-7719ce572ca6,2025-09-18T21:44:11+00:00,,anonymous,411
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,,,,,twitter,,,,,,,,2441,video_share,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,,2025-09-18T21:44:29+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,437
e0e44689-a198-4455-b710-ed2969cee7e5,,0.42,mobile,,,,,,60,,,,25,2442,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T21:44:57+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,443
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,1,,,,,,,2443,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T21:45:42+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,422
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,2444,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T21:46:27+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,423
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,2445,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T21:46:40+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,426
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.53,desktop,,,,,,60,,,,32,2446,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,50a6e92b-b76f-4ea4-acda-302aed685bb8,,2025-09-18T21:49:28+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,393
0dcf297e-f8ff-4355-9d51-d633661c64b0,trending,,,,,,,,,,,77,,2447,cagnotte_detail_view,e9beb45a-64a5-48ed-a047-2e0c00c34131,,,2025-09-18T21:49:33+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.82,tablet,1599643,video/mp4,,,,60,,,,49,2448,video_view,7c732b16-2984-4136-881b-7e49cf450459,3bcc968e-3813-4a62-a641-68087d8a286d,ad0b7729-b4ca-41db-8719-0b785399d982,2025-09-18T21:51:09+00:00,,anonymous,362
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,2449,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T21:51:14+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,423
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,2450,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,cd9bd61a-9cfd-48b2-bcf9-282b66885599,2025-09-18T21:51:53+00:00,,anonymous,391
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,1,,,,,,,2451,video_skip,7c732b16-2984-4136-881b-7e49cf450459,dad7ec1c-1f3b-4877-9a52-1c6b45a1a303,,2025-09-18T21:52:26+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,366
87b938d3-50f1-436e-b1eb-e5c07f292510,,0.08,tablet,,,,,,60,,,,5,2452,video_view,7c732b16-2984-4136-881b-7e49cf450459,e42cd191-b482-4f5c-8aa6-0f7a369e9ad2,,2025-09-18T21:53:05+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,430
04b7e225-61b4-4917-acf8-5934a09dbf2c,,1.0,tablet,,,,,,60,,,,60,2453,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,,2025-09-18T21:53:17+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,387
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,1,,,,,,,2454,video_skip,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T21:53:18+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,442
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,2455,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T21:53:31+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,418
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.77,mobile,,,,,,60,,,,46,2456,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,03b073f6-def6-4169-be21-a8a9b45db7e1,2025-09-18T21:54:19+00:00,,anonymous,428
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.22,desktop,1599643,video/mp4,,,,60,,,,13,2457,video_view,7c732b16-2984-4136-881b-7e49cf450459,ebce37f8-0804-4a4d-97ca-e84c1ff8d5b2,e08015d1-7e07-4053-9c69-2e8d02dc61df,2025-09-18T21:54:23+00:00,,anonymous,361
9092eab6-4958-489c-9dc1-f75fc64eabda,video,,,,,,,,,,,247,,2458,cagnotte_detail_view,7c732b16-2984-4136-881b-7e49cf450459,,f59c448f-5cb4-4da8-adcc-7fe8f54e2c2d,2025-09-18T21:54:28+00:00,,anonymous,
e0e44689-a198-4455-b710-ed2969cee7e5,,0.27,desktop,,,,,,60,,,,16,2459,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T21:54:38+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,444
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.15,desktop,,,,,,60,,,,9,2460,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,00662aca-4827-4b6a-88b2-2bec5c3e973b,,2025-09-18T21:55:01+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,414
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.58,desktop,1599643,video/mp4,,,,60,,,,35,2461,video_view,7c732b16-2984-4136-881b-7e49cf450459,5086f612-72a6-4329-84ab-5e65a35c2149,,2025-09-18T21:55:24+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,359
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.27,tablet,,,,,,60,,,,16,2462,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,,2025-09-18T21:55:37+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,391
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,2463,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,d310a2fb-4050-4a40-b5fc-2bc5a91a798a,2025-09-18T21:56:49+00:00,,anonymous,423
7e69883f-a1f8-4e0e-abff-0bf397154051,,,,,,,1,,,,,,,2464,video_skip,7c732b16-2984-4136-881b-7e49cf450459,8ae44917-19e1-4b02-bede-9c660be849a8,,2025-09-18T21:56:53+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,433
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,,,,,,,,2465,video_favorite,7c732b16-2984-4136-881b-7e49cf450459,11c1ee0d-b64a-4ba4-96f1-80197f2d1b84,,2025-09-18T21:57:23+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,364
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.58,tablet,,,,,,60,,,,35,2466,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,a2779283-d041-4ba9-a3d6-8e88e4427b9d,,2025-09-18T21:57:27+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,389
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.58,mobile,,,,,,60,,,,35,2467,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,c4cbe13e-4ba5-4970-99d4-3a5ec39da5e0,b984c05b-09c6-44f9-83d3-23e7ccaafd78,2025-09-18T21:57:42+00:00,,anonymous,381
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,2468,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T21:57:59+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,406
687fd54e-b233-482d-9b11-bc8fc16046d5,search,,,,,,,,,,,266,,2469,cagnotte_detail_view,2a930a84-fb5c-4e16-a6da-954b6eb15c90,,,2025-09-18T21:58:22+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,,,,,,,,2470,video_favorite,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,74986f0c-8f13-47e6-bdc5-a8dfe1c55172,2025-09-18T21:58:33+00:00,,anonymous,443
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.3,tablet,,,,,,60,,,,18,2471,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T21:58:37+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,422
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,whatsapp,,,,,,,,2472,video_share,7c732b16-2984-4136-881b-7e49cf450459,3b3a698b-9681-477d-a580-72de0c12f25d,3548c9b2-2efb-43de-98d8-9675a7266787,2025-09-18T21:58:39+00:00,,anonymous,365
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,1,,,,,,,2473,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,a2779283-d041-4ba9-a3d6-8e88e4427b9d,,2025-09-18T21:58:48+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,389
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.65,desktop,,,,,,60,,,,39,2474,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,,2025-09-18T21:59:17+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,387
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.18,tablet,,,,,,60,,,,11,2475,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,905db189-d794-443c-8768-dff556d606df,,2025-09-18T22:00:25+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,401
